path,wa,channel,datetime,time,date,test
../../tamago_data/2020-12-02/2020-12-02+09-10-00_2.wav,68741,2,2020-12-02 09:10:00,09-10-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+09-10-00_3.wav,66249,3,2020-12-02 09:10:00,09-10-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+09-15-00_2.wav,68311,2,2020-12-02 09:15:00,09-15-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+09-15-00_1.wav,68222,1,2020-12-02 09:15:00,09-15-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+09-15-00_5.wav,52191,5,2020-12-02 09:15:00,09-15-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+09-15-00_3.wav,66603,3,2020-12-02 09:15:00,09-15-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+09-15-00_6.wav,49164,6,2020-12-02 09:15:00,09-15-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+09-15-00_0.wav,62798,0,2020-12-02 09:15:00,09-15-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+09-15-00_7.wav,59658,7,2020-12-02 09:15:00,09-15-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+09-15-00_4.wav,56397,4,2020-12-02 09:15:00,09-15-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+09-20-00_1.wav,69576,1,2020-12-02 09:20:00,09-20-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+09-20-00_4.wav,56379,4,2020-12-02 09:20:00,09-20-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+09-20-00_6.wav,48870,6,2020-12-02 09:20:00,09-20-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+09-20-00_2.wav,68930,2,2020-12-02 09:20:00,09-20-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+09-20-00_7.wav,60114,7,2020-12-02 09:20:00,09-20-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+09-20-00_3.wav,66251,3,2020-12-02 09:20:00,09-20-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+09-20-00_0.wav,64749,0,2020-12-02 09:20:00,09-20-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+09-20-00_5.wav,52128,5,2020-12-02 09:20:00,09-20-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+09-25-00_6.wav,48449,6,2020-12-02 09:25:00,09-25-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+09-25-00_2.wav,67993,2,2020-12-02 09:25:00,09-25-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+09-25-00_0.wav,63315,0,2020-12-02 09:25:00,09-25-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+09-25-00_5.wav,51688,5,2020-12-02 09:25:00,09-25-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+09-25-00_3.wav,65186,3,2020-12-02 09:25:00,09-25-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+09-25-00_7.wav,58666,7,2020-12-02 09:25:00,09-25-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+09-25-00_1.wav,68655,1,2020-12-02 09:25:00,09-25-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+09-25-00_4.wav,55575,4,2020-12-02 09:25:00,09-25-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+09-30-00_5.wav,51779,5,2020-12-02 09:30:00,09-30-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+09-30-00_7.wav,59235,7,2020-12-02 09:30:00,09-30-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+09-30-00_0.wav,62187,0,2020-12-02 09:30:00,09-30-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+09-30-00_6.wav,48714,6,2020-12-02 09:30:00,09-30-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+09-30-00_1.wav,67032,1,2020-12-02 09:30:00,09-30-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+09-30-00_2.wav,68456,2,2020-12-02 09:30:00,09-30-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+09-30-00_3.wav,67112,3,2020-12-02 09:30:00,09-30-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+09-30-00_4.wav,56510,4,2020-12-02 09:30:00,09-30-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+09-35-00_5.wav,51336,5,2020-12-02 09:35:00,09-35-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+09-35-00_6.wav,48549,6,2020-12-02 09:35:00,09-35-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+09-35-00_3.wav,65971,3,2020-12-02 09:35:00,09-35-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+09-35-00_1.wav,66838,1,2020-12-02 09:35:00,09-35-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+09-35-00_0.wav,60938,0,2020-12-02 09:35:00,09-35-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+09-35-00_2.wav,67705,2,2020-12-02 09:35:00,09-35-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+09-35-00_7.wav,58151,7,2020-12-02 09:35:00,09-35-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+09-35-00_4.wav,55657,4,2020-12-02 09:35:00,09-35-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+09-40-00_6.wav,49404,6,2020-12-02 09:40:00,09-40-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+09-40-00_7.wav,58384,7,2020-12-02 09:40:00,09-40-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+09-40-00_3.wav,68051,3,2020-12-02 09:40:00,09-40-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+09-40-00_1.wav,66976,1,2020-12-02 09:40:00,09-40-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+09-40-00_5.wav,51955,5,2020-12-02 09:40:00,09-40-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+09-40-00_0.wav,60795,0,2020-12-02 09:40:00,09-40-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+09-40-00_4.wav,57681,4,2020-12-02 09:40:00,09-40-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+09-40-00_2.wav,68944,2,2020-12-02 09:40:00,09-40-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+09-45-00_7.wav,57227,7,2020-12-02 09:45:00,09-45-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+09-45-00_3.wav,67471,3,2020-12-02 09:45:00,09-45-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+09-45-00_6.wav,49298,6,2020-12-02 09:45:00,09-45-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+09-45-00_0.wav,60591,0,2020-12-02 09:45:00,09-45-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+09-45-00_2.wav,68640,2,2020-12-02 09:45:00,09-45-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+09-45-00_5.wav,52642,5,2020-12-02 09:45:00,09-45-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+09-45-00_4.wav,57446,4,2020-12-02 09:45:00,09-45-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+09-45-00_1.wav,67840,1,2020-12-02 09:45:00,09-45-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+09-50-00_5.wav,51850,5,2020-12-02 09:50:00,09-50-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+09-50-00_2.wav,69071,2,2020-12-02 09:50:00,09-50-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+09-50-00_6.wav,49246,6,2020-12-02 09:50:00,09-50-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+09-50-00_1.wav,67858,1,2020-12-02 09:50:00,09-50-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+09-50-00_0.wav,61869,0,2020-12-02 09:50:00,09-50-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+09-50-00_4.wav,55644,4,2020-12-02 09:50:00,09-50-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+09-50-00_7.wav,58937,7,2020-12-02 09:50:00,09-50-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+09-50-00_3.wav,66410,3,2020-12-02 09:50:00,09-50-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+09-55-00_3.wav,65178,3,2020-12-02 09:55:00,09-55-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+09-55-00_1.wav,64680,1,2020-12-02 09:55:00,09-55-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+09-55-00_5.wav,51091,5,2020-12-02 09:55:00,09-55-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+09-55-00_4.wav,55203,4,2020-12-02 09:55:00,09-55-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+09-55-00_6.wav,48784,6,2020-12-02 09:55:00,09-55-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+09-55-00_0.wav,59196,0,2020-12-02 09:55:00,09-55-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+09-55-00_7.wav,57325,7,2020-12-02 09:55:00,09-55-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+09-55-00_2.wav,65780,2,2020-12-02 09:55:00,09-55-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-00-00_0.wav,60678,0,2020-12-02 10:00:00,10-00-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-00-00_7.wav,57291,7,2020-12-02 10:00:00,10-00-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-00-00_4.wav,55743,4,2020-12-02 10:00:00,10-00-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-00-00_1.wav,67534,1,2020-12-02 10:00:00,10-00-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-00-00_5.wav,51726,5,2020-12-02 10:00:00,10-00-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-00-00_6.wav,48812,6,2020-12-02 10:00:00,10-00-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-00-00_3.wav,66460,3,2020-12-02 10:00:00,10-00-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-00-00_2.wav,68545,2,2020-12-02 10:00:00,10-00-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-05-00_2.wav,66144,2,2020-12-02 10:05:00,10-05-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-05-00_3.wav,65490,3,2020-12-02 10:05:00,10-05-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-05-00_1.wav,65217,1,2020-12-02 10:05:00,10-05-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-05-00_6.wav,48498,6,2020-12-02 10:05:00,10-05-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-05-00_5.wav,50669,5,2020-12-02 10:05:00,10-05-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-05-00_0.wav,59648,0,2020-12-02 10:05:00,10-05-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-05-00_7.wav,57950,7,2020-12-02 10:05:00,10-05-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-05-00_4.wav,55349,4,2020-12-02 10:05:00,10-05-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-10-00_0.wav,60539,0,2020-12-02 10:10:00,10-10-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-10-00_1.wav,67009,1,2020-12-02 10:10:00,10-10-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-10-00_5.wav,52263,5,2020-12-02 10:10:00,10-10-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-10-00_7.wav,57771,7,2020-12-02 10:10:00,10-10-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-10-00_4.wav,56301,4,2020-12-02 10:10:00,10-10-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-10-00_3.wav,66595,3,2020-12-02 10:10:00,10-10-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-10-00_6.wav,49015,6,2020-12-02 10:10:00,10-10-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-10-00_2.wav,68252,2,2020-12-02 10:10:00,10-10-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-15-00_4.wav,56960,4,2020-12-02 10:15:00,10-15-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-15-00_6.wav,49554,6,2020-12-02 10:15:00,10-15-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-15-00_1.wav,68729,1,2020-12-02 10:15:00,10-15-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-15-00_7.wav,58423,7,2020-12-02 10:15:00,10-15-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-15-00_5.wav,52758,5,2020-12-02 10:15:00,10-15-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-15-00_0.wav,61723,0,2020-12-02 10:15:00,10-15-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-15-00_3.wav,67356,3,2020-12-02 10:15:00,10-15-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-15-00_2.wav,69595,2,2020-12-02 10:15:00,10-15-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-20-00_2.wav,69851,2,2020-12-02 10:20:00,10-20-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-20-00_1.wav,68256,1,2020-12-02 10:20:00,10-20-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-20-00_0.wav,61255,0,2020-12-02 10:20:00,10-20-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-20-00_7.wav,58001,7,2020-12-02 10:20:00,10-20-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-20-00_4.wav,57601,4,2020-12-02 10:20:00,10-20-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-20-00_5.wav,52262,5,2020-12-02 10:20:00,10-20-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-20-00_6.wav,49075,6,2020-12-02 10:20:00,10-20-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-20-00_3.wav,68577,3,2020-12-02 10:20:00,10-20-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-25-00_7.wav,56809,7,2020-12-02 10:25:00,10-25-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-25-00_5.wav,51070,5,2020-12-02 10:25:00,10-25-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-25-00_4.wav,54452,4,2020-12-02 10:25:00,10-25-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-25-00_3.wav,63978,3,2020-12-02 10:25:00,10-25-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-25-00_2.wav,65756,2,2020-12-02 10:25:00,10-25-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-25-00_1.wav,64631,1,2020-12-02 10:25:00,10-25-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-25-00_0.wav,58517,0,2020-12-02 10:25:00,10-25-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-25-00_6.wav,48576,6,2020-12-02 10:25:00,10-25-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-30-00_2.wav,70610,2,2020-12-02 10:30:00,10-30-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-30-00_6.wav,48837,6,2020-12-02 10:30:00,10-30-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-30-00_4.wav,57941,4,2020-12-02 10:30:00,10-30-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-30-00_1.wav,68732,1,2020-12-02 10:30:00,10-30-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-30-00_0.wav,61105,0,2020-12-02 10:30:00,10-30-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-30-00_7.wav,57462,7,2020-12-02 10:30:00,10-30-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-30-00_5.wav,51906,5,2020-12-02 10:30:00,10-30-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-30-00_3.wav,69297,3,2020-12-02 10:30:00,10-30-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-35-00_6.wav,49008,6,2020-12-02 10:35:00,10-35-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-35-00_2.wav,69577,2,2020-12-02 10:35:00,10-35-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-35-00_0.wav,62463,0,2020-12-02 10:35:00,10-35-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-35-00_1.wav,69325,1,2020-12-02 10:35:00,10-35-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-35-00_3.wav,66749,3,2020-12-02 10:35:00,10-35-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-35-00_4.wav,56693,4,2020-12-02 10:35:00,10-35-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-35-00_5.wav,52261,5,2020-12-02 10:35:00,10-35-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-35-00_7.wav,57933,7,2020-12-02 10:35:00,10-35-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-40-00_3.wav,65538,3,2020-12-02 10:40:00,10-40-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-40-00_7.wav,57108,7,2020-12-02 10:40:00,10-40-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-40-00_0.wav,60814,0,2020-12-02 10:40:00,10-40-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-40-00_5.wav,52270,5,2020-12-02 10:40:00,10-40-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-40-00_2.wav,68196,2,2020-12-02 10:40:00,10-40-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-40-00_6.wav,49802,6,2020-12-02 10:40:00,10-40-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-40-00_1.wav,67762,1,2020-12-02 10:40:00,10-40-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-40-00_4.wav,55509,4,2020-12-02 10:40:00,10-40-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-45-00_3.wav,66660,3,2020-12-02 10:45:00,10-45-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-45-00_0.wav,60717,0,2020-12-02 10:45:00,10-45-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-45-00_7.wav,57712,7,2020-12-02 10:45:00,10-45-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-45-00_2.wav,68505,2,2020-12-02 10:45:00,10-45-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-45-00_5.wav,52045,5,2020-12-02 10:45:00,10-45-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-45-00_1.wav,67701,1,2020-12-02 10:45:00,10-45-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-45-00_4.wav,56395,4,2020-12-02 10:45:00,10-45-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-45-00_6.wav,49384,6,2020-12-02 10:45:00,10-45-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-50-00_4.wav,54851,4,2020-12-02 10:50:00,10-50-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-50-00_0.wav,60828,0,2020-12-02 10:50:00,10-50-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-50-00_2.wav,67502,2,2020-12-02 10:50:00,10-50-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-50-00_7.wav,57347,7,2020-12-02 10:50:00,10-50-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-50-00_3.wav,64270,3,2020-12-02 10:50:00,10-50-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-50-00_5.wav,51606,5,2020-12-02 10:50:00,10-50-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-50-00_1.wav,67591,1,2020-12-02 10:50:00,10-50-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-50-00_6.wav,49733,6,2020-12-02 10:50:00,10-50-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-55-00_3.wav,67504,3,2020-12-02 10:55:00,10-55-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-55-00_2.wav,70305,2,2020-12-02 10:55:00,10-55-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-55-00_0.wav,62640,0,2020-12-02 10:55:00,10-55-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-55-00_7.wav,58674,7,2020-12-02 10:55:00,10-55-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-55-00_1.wav,70291,1,2020-12-02 10:55:00,10-55-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-55-00_4.wav,56808,4,2020-12-02 10:55:00,10-55-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-55-00_6.wav,49673,6,2020-12-02 10:55:00,10-55-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+10-55-00_5.wav,52162,5,2020-12-02 10:55:00,10-55-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+11-00-00_1.wav,69367,1,2020-12-02 11:00:00,11-00-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+11-00-00_7.wav,58508,7,2020-12-02 11:00:00,11-00-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+11-00-00_3.wav,67198,3,2020-12-02 11:00:00,11-00-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+11-00-00_4.wav,56766,4,2020-12-02 11:00:00,11-00-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+11-00-00_5.wav,52235,5,2020-12-02 11:00:00,11-00-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+11-00-00_2.wav,70151,2,2020-12-02 11:00:00,11-00-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+11-00-00_6.wav,49801,6,2020-12-02 11:00:00,11-00-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+11-00-00_0.wav,62415,0,2020-12-02 11:00:00,11-00-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+11-05-00_4.wav,56134,4,2020-12-02 11:05:00,11-05-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+11-05-00_0.wav,61900,0,2020-12-02 11:05:00,11-05-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+11-05-00_7.wav,58139,7,2020-12-02 11:05:00,11-05-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+11-05-00_5.wav,52363,5,2020-12-02 11:05:00,11-05-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+11-05-00_3.wav,66375,3,2020-12-02 11:05:00,11-05-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+11-05-00_1.wav,68895,1,2020-12-02 11:05:00,11-05-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+11-05-00_6.wav,50509,6,2020-12-02 11:05:00,11-05-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+11-05-00_2.wav,68968,2,2020-12-02 11:05:00,11-05-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+11-10-00_6.wav,49666,6,2020-12-02 11:10:00,11-10-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+11-10-00_0.wav,59916,0,2020-12-02 11:10:00,11-10-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+11-10-00_1.wav,67382,1,2020-12-02 11:10:00,11-10-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+11-10-00_2.wav,67813,2,2020-12-02 11:10:00,11-10-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+11-10-00_7.wav,56888,7,2020-12-02 11:10:00,11-10-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+11-10-00_5.wav,51392,5,2020-12-02 11:10:00,11-10-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+11-10-00_4.wav,55272,4,2020-12-02 11:10:00,11-10-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+11-10-00_3.wav,65085,3,2020-12-02 11:10:00,11-10-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+11-15-00_3.wav,65442,3,2020-12-02 11:15:00,11-15-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+11-15-00_6.wav,49359,6,2020-12-02 11:15:00,11-15-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+11-15-00_4.wav,55565,4,2020-12-02 11:15:00,11-15-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+11-15-00_7.wav,57807,7,2020-12-02 11:15:00,11-15-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+11-15-00_2.wav,69210,2,2020-12-02 11:15:00,11-15-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+11-15-00_0.wav,62097,0,2020-12-02 11:15:00,11-15-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+11-15-00_5.wav,51959,5,2020-12-02 11:15:00,11-15-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+11-15-00_1.wav,69879,1,2020-12-02 11:15:00,11-15-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+11-20-00_0.wav,62663,0,2020-12-02 11:20:00,11-20-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+11-20-00_7.wav,58554,7,2020-12-02 11:20:00,11-20-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+11-20-00_5.wav,52353,5,2020-12-02 11:20:00,11-20-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+11-20-00_1.wav,69931,1,2020-12-02 11:20:00,11-20-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+11-20-00_4.wav,55760,4,2020-12-02 11:20:00,11-20-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+11-20-00_2.wav,69511,2,2020-12-02 11:20:00,11-20-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+11-20-00_3.wav,65985,3,2020-12-02 11:20:00,11-20-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+11-20-00_6.wav,49621,6,2020-12-02 11:20:00,11-20-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+11-25-00_4.wav,55383,4,2020-12-02 11:25:00,11-25-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+11-25-00_1.wav,68072,1,2020-12-02 11:25:00,11-25-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+11-25-00_5.wav,52330,5,2020-12-02 11:25:00,11-25-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+11-25-00_6.wav,50373,6,2020-12-02 11:25:00,11-25-00,2020/12/02,
../../tamago_data/2020-12-02/2020-12-02+11-25-00_7.wav,58261,7,2020-12-02 11:25:00,11-25-00,2020/12/02,
